AccountCode,ClientCode,ClientMasterAccount,ClientSubAccount,LegalEntity
473279H,N/A,N/A,N/A,SFL
472781P,SFL_GBR,SFL_GBR,SFL_GBR,SFL
472782Q,VELES_CYP,VELES_CYP,VELES_CYP,SFL
472783J,CURCAP_CYM,CURCAP_CYM,CURCAP_CYM,SFL
472785R,,VALETA_MLT,VALETA_MLT,SFL
472784K,SMART_CYM,SMART_CYM,SMART_CYM,SFL
472788V,R40_USA,R40_USA,R40_USA,SFL
472791J,ACCENT_CYM,ACCENT_CYM,ACCENT_CYM,SFL
472792K,R40T1LLC_USA,R40T1LLC_USA,R40T1LLC_USA,SFL
472790Z,HILB_GBR,HILB_GBR,HILB_GBR,SFL
472794L,BLUEHO_GBR,BLUEHO_GBR,BLUEHO_GBR,SFL
472795M,BTRUST_GBR,BTRUST_GBR,BTRUST_GBR,SFL
472797N,ZEAKAP_CYM,ZEAKAP_CYM,ZEAKAP_CYM,SFL
472798X,APCAP_CYM,APCAP_CYM,APCAP_CYM,SFL
472793R,VALOR_BHR,VALOR_BHR,VALOR_BHR,SFL
472796Q,TBILL_VGB,TBILL_VGB,TBILL_VGB,SFL
472803N,KOSOVO_KOS,KOSOVO_KOS,KOSOVO_KOS,SFL
472823C,AVANPO_VGB,AVANPO_VGB,AVANPO_VGB,SFL
472824D,ALPHEM_CYM,ALPHEM_CYM,ALPHEM_CYM,SFL
472799Y,BLKST_GHA,BLKST_GHA,BLKST_GHA,SFL
472800W,DIGIT_BMU,DIGIT_BMU,DIGIT_BMU,SFL
472801L,ENHAN_USA,ENHAN_USA,ENHAN_USA,SFL
472802M,HBLNOM_GBR,HBLNOM_GBR,HBLNOM_GBR,SFL
472804P,WINGTH_CYP,WINGTH_CYP,WINGTH_CYP,SFL
472805Q,GLOFIN_IRL,GLOFIN_IRL,GLOFIN_IRL,SFL
472806R,PARTF_IRL,PARTF_IRL,PARTF_IRL,SFL
472807J,ALS_IRL,ALS_IRL,ALS_IRL,SFL
472808T,EXCELL_CZE,EXCELL_CZE,EXCELL_CZE,SFL
472811F,EPIMET_CYM,EPIMET_CYM,EPIMET_CYM,SFL
472812G,PARALL_DOM,PARALL_DOM,PARALL_DOM,SFL
472813A,ARECA_UAE,ARECA_UAE,ARECA_UAE,SFL
472814B,BOULTE_BMU,BOULTE_BMU,BOULTE_BMU,SFL
472815H,GRUPO_DOM,GRUPO_DOM,GRUPO_DOM,SFL
472816E,KANTUM_DOM,KANTUM_DOM,KANTUM_DOM,SFL
472817C,HYTHE_GIB,HYTHE_GIB,HYTHE_GIB,SFL
472818M,UNITRU_HKG,UNITRU_HKG,UNITRU_HKG,SFL
472819N,CAPAM_JEY,CAPAM_JEY,CAPAM_JEY,SFL
472820R,ADAPT_VGB,ADAPT_VGB,ADAPT_VGB,SFL
472820O,VLABS_BMU,VLABS_BMU,VLABS_BMU,SFL
472821A,HBLBNK_GBR,HBLBNK_GBR,HBLBNK_GBR,SFL
472822B,BLDT_PAN,BLDT_PAN,BLDT_PAN,SFL
472825E,ELEQUI_USA,ELEQUI_USA,ELEQUI_USA,SFL
472826F,MNEE_ANT,MNEE_ANT,MNEE_ANT,SFL
472827G,VECTOR_USA,VECTOR_USA,VECTOR_USA,SFL
472828H,AGOF_IND,AGOF_IND,AGOF_IND,SFL
472851F,BLADCON_DOM,BLADCON_DOM,BLADCON_DOM,SFL
472829J,THEIA_HKG,THEIA_HKG,THEIA_HKG,SFL
472830K,SOTERI_GBR,SOTERI_GBR,SOTERI_GBR,SFL
472831L,TRADEX_GBR,TRADEX_GBR,TRADEX_GBR,SFL
472832M,PEELHU_GBR,PEELHU_GBR,PEELHU_GBR,SFL
472833N,IPDBS_DOM,IPDBS_DOM,IPDBS_DOM,SFL
472834O,7HOLD_USA,7HOLD_USA,7HOLD_USA,SFL
472835P,DBENDA_USA,DBENDA_USA,DBENDA_USA,SFL
472836Q,SCLOWY_CYM,SCLOWY_CYM,SCLOWY_CYM,SFL
472837R,ENTROP_SGP,ENTROP_SGP,ENTROP_SGP,SFL
472838S,RHOD_UAE,RHOD_UAE,RHOD_UAE,SFL
472839T,ONDOJE_JEY,ONDOJE_JEY,ONDOJE_JEY,SFL
472840U,JEWEL_SGP,JEWEL_SGP,JEWEL_SGP,SFL
472841V,NETBUL_SGP,NETBUL_SGP,NETBUL_SGP,SFL
472842W,MNELLC_USA,MNELLC_USA,MNELLC_USA,SFL
472843X,JEWCAP_VGB,JEWCAP_VGB,JEWCAP_VGB,SFL
472844Y,CAPEDG_MAU,CAPEDG_MAU,CAPEDG_MAU,SFL
472845Z,PAVE_GEO,PAVE_GEO,PAVE_GEO,SFL
472846A,BATESO_GBR,BATESO_GBR,BATESO_GBR,SFL
472847B,STRATT_UAE,STRATT_UAE,STRATT_UAE,SFL
472848C,GHAM_SGP,GHAM_SGP,GHAM_SGP,SFL
472849D,FICOHS_HND,FICOHS_HND,FICOHS_HND,SFL
472850E,BLABIR_NGA,BLABIR_NGA,BLABIR_NGA,SFL
472852G,PAVEPROP_GEO,PAVEPROP_GEO,PAVEPROP_GEO,SFL
472853H,CMFSL_CYM,CMFSL_CYM,CMFSL_CYM,SFL
472854I,RIZEKC_DOM,RIZEKC_DOM,RIZEKC_DOM,SFL
472854J,BEKARY_IRL,BEKARY_IRL,BEKARY_IRL,SFL
472854K,VENTE_VGB,VENTE_VGB,VENTE_VGB,SFL
472855L,BRAMSH_CYM,BRAMSH_CYM,BRAMSH_CYM,SFL
472856M,CAPMAQ_CHN,CAPMAQ_CHN,CAPMAQ_CHN,SFL
472857N,CAPFLS_CHN,CAPFLS_CHN,CAPFLS_CHN,SFL
472858O,SRBULL_UAE,SRBULL_UAE,SRBULL_UAE,SFL
472859P,GRASSH_SGP,GRASSH_SGP,GRASSH_SGP,SFL
472860Q,IIB_BAH,IIB_BAH,IIB_BAH,SFL
472861R,IIBPROP_BAH,IIBPROP_BAH,IIBPROP_BAH,SFL
